Adım	Kırmızı	Sarı	Skor
171632	0	0	0
171672	5	1	6
171736	5	2	7
171864	1	0	1
172040	2	1	3
172496	2	1	3
172944	4	0	4
173408	4	0	4
173840	0	0	0
173936	0	0	0
174312	4	0	4
174440	2	0	2
174720	8	0	8
174944	1	0	1
175496	4	1	5
176896	14	0	14
176896	7	0	7
177104	3	0	3
177368	4	3	7
177872	6	1	7
177936	6	0	6
178176	9	1	10
178240	2	0	2
178336	0	0	0
179280	3	0	3
179360	4	0	4
180456	10	1	11
180528	0	0	0
180576	2	0	2
180808	4	0	4
180944	2	0	2
182112	7	0	7
182736	5	1	6
182736	2	0	2
182856	2	0	2
182984	11	3	14
183632	4	1	5
184280	6	0	6
184456	0	0	0
184616	13	2	15
184648	9	1	10
184944	6	0	6
185112	1	0	1
186152	6	0	6
186648	1	0	1
187112	7	0	7
187176	5	0	5
187608	3	0	3
187632	12	0	12
187936	8	0	8
189160	4	1	5
189208	0	0	0
189224	4	1	5
190024	2	0	2
190128	10	1	11
190336	2	0	2
190728	6	1	7
190856	7	4	11
191320	2	0	2
191488	8	0	8
192032	3	0	3
192728	1	0	1
192816	8	3	11
192976	8	0	8
193240	5	0	5
193504	8	1	9
194136	11	2	13
194656	6	1	7
195400	4	0	4
195408	3	0	3
195824	5	1	6
196024	8	2	10
196232	8	1	9
196992	2	0	2
197248	11	2	13
197504	4	3	7
197864	3	1	4
198160	9	2	11
198504	3	1	4
199040	5	0	5
199520	8	0	8
199784	5	0	5
199936	5	1	6
200304	13	1	14
200992	3	0	3
201168	5	0	5
201280	5	0	5
201424	1	0	1
201992	10	1	11
202040	0	0	0
202880	0	0	0
202880	11	0	11
203184	5	0	5
203720	12	0	12
203776	4	0	4
203976	7	2	9
204192	2	0	2
204928	10	1	11
205696	1	0	1
205736	2	0	2
206064	10	2	12
206184	4	0	4
206192	6	0	6
206200	2	2	4
206616	1	0	1
206752	12	2	14
207104	1	0	1
207168	5	0	5
207744	2	0	2
208536	6	0	6
208864	11	1	12
208936	8	2	10
209520	13	0	13
210024	10	1	11
210240	10	1	11
210464	0	0	0
210832	11	0	11
211440	3	0	3
211624	8	2	10
211624	5	0	5
213352	3	0	3
213392	5	0	5
213528	15	3	18
213624	1	0	1
213648	7	0	7
213680	1	0	1
214320	10	0	10
214368	13	1	14
214536	3	0	3
215064	1	0	1
215896	3	0	3
215960	7	1	8
216240	6	0	6
216312	13	1	14
216432	8	0	8
216712	3	1	4
216720	2	0	2
216872	8	1	9
217336	12	2	14
217480	2	0	2
218064	2	0	2
218160	4	0	4
218248	2	0	2
219264	3	0	3
219960	8	0	8
220528	6	0	6
220568	7	1	8
220680	3	0	3
221312	12	0	12
221600	0	0	0
221656	10	1	11
221664	2	0	2
221712	11	0	11
222288	2	0	2
222696	5	1	6
222936	8	2	10
223008	2	0	2
223456	1	0	1
223504	0	0	0
224144	9	0	9
224152	7	0	7
224480	10	0	10
225816	11	3	14
226040	4	0	4
226168	7	1	8
226256	2	0	2
226304	0	1	1
226928	7	0	7
227024	11	3	14
227072	9	1	10
227168	0	0	0
227360	0	0	0
227728	4	1	5
228008	4	1	5
228048	7	0	7
228200	2	0	2
228480	3	0	3
228632	0	0	0
228992	5	1	6
229304	3	0	3
229400	4	0	4
229616	1	0	1
229688	1	0	1
229712	0	0	0
229952	8	0	8
229968	2	0	2
231048	13	0	13
231152	1	0	1
231272	11	0	11
231784	5	0	5
232016	3	0	3
232680	6	1	7
232888	4	0	4
233544	1	0	1
234080	9	0	9
234352	13	1	14
234416	1	0	1
234608	7	1	8
234912	6	1	7
235376	23	0	23
236144	6	0	6
236224	2	0	2
236392	9	1	10
236768	5	0	5
236888	6	1	7
236912	0	0	0
237144	9	2	11
237736	3	0	3
237776	2	0	2
237824	3	0	3
238048	6	1	7
238368	9	0	9
238816	1	1	2
239168	1	0	1
239296	2	0	2
240096	5	0	5
240400	9	0	9
240624	3	1	4
241072	6	1	7
241200	12	0	12
241352	11	0	11
241520	11	0	11
241592	1	0	1
242416	6	0	6
242520	9	1	10
242688	3	0	3
242752	3	0	3
242864	7	0	7
243136	1	0	1
244344	3	0	3
244392	5	1	6
244864	4	0	4
245248	8	2	10
245360	13	1	14
245488	4	0	4
246536	13	2	15
246576	7	0	7
246960	0	0	0
248704	11	1	12
248904	12	1	13
249560	7	3	10
250552	7	2	9
250656	12	2	14
250664	3	0	3
250680	13	2	15
250704	13	0	13
250752	0	0	0
250856	0	0	0
251168	12	0	12
251304	2	0	2
251472	4	0	4
251616	6	1	7
251744	3	0	3
251992	1	0	1
252176	5	0	5
252232	1	0	1
252600	5	0	5
252776	1	0	1
253072	0	0	0
253376	15	3	18
253400	12	1	13
254008	4	0	4
254008	4	0	4
254112	7	0	7
254336	4	1	5
254408	3	0	3
254568	1	0	1
255176	11	0	11
255592	5	0	5
256088	4	0	4
256472	8	0	8
256544	6	1	7
256664	2	0	2
257120	6	1	7
257176	4	0	4
258000	20	1	21
258480	11	1	12
258512	1	0	1
258560	0	0	0
258584	5	1	6
259216	7	2	9
259320	14	1	15
259528	5	0	5
259704	4	0	4
260304	1	0	1
260592	0	0	0
260616	1	1	2
261048	3	0	3
261104	10	1	11
261288	7	1	8
261368	11	1	12
261592	12	1	13
261936	1	0	1
262096	6	0	6
262240	12	0	12
263160	5	0	5
263344	4	1	5
263464	8	0	8
263584	10	0	10
263624	4	1	5
264208	5	0	5
264440	5	0	5
264616	13	0	13
264712	0	0	0
264904	4	0	4
265736	9	1	10
265968	9	0	9
266472	7	1	8
266656	10	0	10
267064	8	0	8
267192	14	1	15
267208	8	1	9
267248	7	0	7
267352	1	0	1
267352	17	1	18
268288	3	0	3
268336	4	0	4
268872	3	0	3
268984	9	1	10
269544	9	0	9
269808	1	0	1
269920	10	0	10
269992	0	0	0
270128	8	0	8
270208	0	0	0
270312	10	1	11
270616	2	0	2
270616	8	1	9
271088	3	0	3
271104	1	0	1
271376	0	0	0
271824	3	1	4
271848	4	2	6
272328	4	1	5
272544	6	0	6
272832	2	0	2
273360	1	0	1
273584	7	2	9
273976	6	1	7
274240	14	1	15
274320	9	0	9
274936	1	0	1
275144	6	0	6
275168	5	0	5
275232	10	1	11
275432	7	2	9
275896	1	0	1
276016	10	1	11
276200	9	0	9
276392	0	0	0
276736	5	0	5
276744	6	0	6
277456	3	0	3
277624	2	1	3
277904	7	0	7
277904	3	0	3
278600	9	2	11
278800	8	0	8
279448	0	0	0
279704	6	0	6
279992	7	0	7
280008	8	2	10
280592	8	0	8
280664	2	0	2
280960	10	0	10
281000	7	1	8
281024	3	1	4
281160	15	2	17
281448	1	0	1
281528	3	0	3
281688	4	0	4
282344	4	1	5
282720	9	0	9
282784	5	0	5
283504	10	2	12
283560	6	0	6
283904	5	0	5
283992	6	0	6
284256	0	0	0
284488	4	0	4
284584	5	1	6
284640	1	0	1
284896	10	0	10
284904	8	1	9
284952	0	0	0
285240	8	0	8
285584	4	1	5
285904	2	0	2
286176	5	2	7
286456	1	0	1
286768	9	0	9
286848	7	0	7
287008	1	0	1
287184	5	0	5
287672	9	2	11
287816	9	0	9
287840	6	0	6
287928	2	0	2
288168	1	0	1
288872	7	2	9
289128	4	0	4
289432	4	0	4
289856	10	0	10
290240	6	0	6
290600	6	1	7
290800	7	0	7
290968	11	1	12
291336	14	1	15
291376	2	0	2
291624	1	0	1
291832	4	0	4
291944	5	0	5
292160	0	0	0
293056	10	1	11
293072	3	0	3
293432	0	0	0
293576	1	0	1
294272	5	0	5
295120	11	0	11
295256	6	2	8
295440	2	0	2
295712	0	0	0
295888	11	1	12
296032	10	0	10
296360	8	0	8
296512	4	0	4
296656	9	0	9
297056	5	0	5
297520	4	0	4
298248	9	1	10
298352	17	1	18
298432	2	1	3
298928	12	0	12
299568	4	0	4
299632	7	1	8
299632	6	0	6
299648	10	0	10
299736	9	0	9
299760	0	0	0
300032	3	0	3
300232	4	0	4
300328	3	0	3
300664	1	0	1
300992	6	0	6
301064	0	0	0
301120	12	1	13
301304	2	1	3
301952	2	0	2
302040	7	1	8
302144	3	0	3
302592	6	1	7
303128	12	0	12
303168	9	1	10
303496	7	0	7
303584	6	0	6
303728	0	0	0
303888	9	0	9
304608	2	0	2
305112	7	1	8
305280	6	1	7
305424	12	0	12
306240	7	0	7
306360	12	1	13
306400	8	0	8
306416	6	1	7
307176	7	0	7
307552	5	2	7
307752	6	1	7
307872	9	1	10
307968	0	0	0
308328	7	0	7
308400	3	0	3
308568	3	0	3
308904	3	0	3
308992	4	1	5
309120	7	2	9
309152	3	0	3
309432	5	0	5
309544	7	1	8
310088	4	1	5
310272	7	0	7
310328	1	0	1
310448	1	0	1
310904	1	0	1
311168	3	1	4
311656	12	3	15
311784	2	1	3
311872	7	0	7
312384	7	1	8
312688	10	0	10
312912	0	0	0
312928	1	0	1
313080	6	1	7
313144	2	0	2
313224	2	0	2
313792	2	0	2
313920	3	0	3
314520	3	1	4
314632	14	0	14
314672	6	1	7
314712	3	1	4
315144	6	0	6
315408	2	0	2
316312	5	0	5
316376	11	0	11
317072	5	1	6
317680	12	1	13
317680	6	0	6
317928	2	0	2
318000	10	0	10
318176	2	1	3
318616	3	0	3
318744	10	1	11
319152	13	1	14
319368	5	0	5
319608	2	0	2
320120	15	0	15
320288	16	1	17
320680	6	0	6
320880	3	1	4
320944	5	1	6
321344	4	0	4
322272	5	1	6
322392	9	1	10
322456	4	0	4
322512	6	0	6
322736	7	0	7
322992	16	2	18
323536	7	0	7
323704	6	0	6
323728	2	0	2
324136	3	1	4
324672	11	3	14
325032	11	1	12
325720	7	0	7
325976	11	3	14
326760	16	1	17
326800	4	0	4
326824	7	0	7
327072	6	0	6
327696	12	0	12
327752	2	1	3
327880	5	1	6
328016	7	0	7
328288	6	0	6
328496	3	0	3
328600	1	0	1
328960	2	1	3
329032	0	0	0
329440	2	1	3
329496	7	1	8
329856	2	0	2
329872	7	1	8
329896	6	1	7
330176	7	0	7
330488	8	1	9
330864	7	0	7
331224	7	1	8
331288	3	1	4
331296	2	0	2
331640	11	2	13
332000	1	0	1
332264	1	0	1
332464	7	2	9
332608	7	0	7
332856	9	1	10
333248	5	0	5
333344	6	1	7
333952	8	2	10
334928	4	0	4
335056	5	0	5
335168	7	0	7
335720	1	0	1
336144	9	0	9
336440	6	0	6
336592	11	1	12
336880	10	4	14
337216	11	0	11
337384	13	1	14
337616	3	0	3
337720	1	0	1
337856	2	0	2
337968	9	0	9
338008	5	0	5
338352	1	0	1
338464	3	0	3
339136	4	0	4
339248	5	0	5
339256	4	1	5
340096	4	0	4
340176	9	0	9
340248	0	0	0
340296	0	0	0
340360	8	0	8
340464	0	0	0
340592	11	0	11
340840	7	0	7
341312	3	0	3
341352	11	0	11
341576	0	0	0
341696	0	0	0
341792	1	0	1
342104	11	0	11
342192	6	0	6
342232	5	0	5
342328	1	0	1
342328	1	1	2
342704	2	1	3
343000	6	1	7
343040	2	0	2
343080	0	0	0
343184	2	0	2
343424	1	0	1
343456	1	0	1
343656	6	0	6
343736	1	0	1
343784	2	0	2
343984	12	0	12
344216	2	0	2
344352	5	0	5
344576	3	0	3
345096	4	0	4
345320	12	1	13
345456	2	0	2
345640	1	1	2
345872	6	1	7
346280	9	1	10
346296	0	0	0
346624	8	0	8
346904	3	0	3
347136	4	0	4
347512	7	0	7
347912	3	0	3
348200	13	0	13
348976	16	1	17
349088	2	0	2
349208	14	0	14
349624	6	2	8
349664	11	0	11
350032	10	1	11
350256	5	0	5
350368	6	0	6
350840	9	1	10
351688	2	0	2
351776	1	0	1
351808	0	0	0
352008	8	1	9
352032	9	1	10
352352	8	0	8
352424	7	0	7
352976	8	2	10
352984	3	0	3
353736	11	2	13
353888	3	0	3
353904	2	0	2
354656	7	0	7
354672	10	0	10
354728	8	0	8
355016	3	1	4
355072	9	0	9
355640	2	0	2
355816	5	0	5
355848	6	0	6
356000	2	0	2
356888	6	0	6
357008	4	0	4
357192	10	0	10
357568	11	1	12
357936	0	0	0
358360	5	1	6
358408	0	0	0
358576	0	0	0
358872	5	1	6
359008	4	1	5
359120	10	1	11
359144	4	0	4
359208	1	0	1
359240	0	0	0
359560	6	0	6
359656	0	0	0
359816	2	0	2
359824	1	0	1
359984	10	1	11
360352	6	1	7
360400	2	0	2
360536	10	0	10
360616	0	0	0
360624	2	0	2
360992	1	0	1
361080	1	1	2
361264	3	0	3
361544	7	0	7
361592	6	1	7
361592	1	0	1
361768	7	0	7
361808	1	0	1
362952	6	0	6
363296	9	0	9
363376	6	0	6
363392	14	1	15
363472	4	0	4
364000	1	0	1
364600	2	0	2
364648	9	1	10
364656	7	0	7
364768	3	0	3
364816	10	0	10
364984	0	0	0
365168	3	0	3
365240	6	0	6
365584	0	0	0
366096	7	0	7
366240	7	1	8
366704	2	0	2
366808	6	1	7
367256	15	0	15
367408	9	0	9
367776	5	1	6
367840	3	0	3
368504	7	0	7
368960	4	0	4
369216	2	1	3
369352	4	0	4
369768	15	1	16
369840	9	0	9
370104	1	0	1
370344	1	0	1
370856	11	0	11
371072	6	0	6
371232	11	0	11
371256	5	0	5
371400	17	4	21
371504	3	0	3
371616	2	0	2
371832	4	2	6
372720	5	1	6
372896	6	1	7
373160	10	1	11
373208	2	1	3
373464	4	0	4
373936	3	0	3
374064	1	0	1
374256	1	0	1
374448	1	0	1
374488	3	1	4
374528	7	0	7
375104	10	2	12
375208	5	2	7
375264	5	2	7
375344	1	0	1
375360	4	0	4
375928	6	2	8
376328	6	0	6
376472	9	0	9
376672	6	1	7
377120	2	1	3
377160	8	0	8
377304	4	0	4
377448	2	0	2
377840	6	0	6
377952	1	0	1
378040	5	0	5
378112	1	0	1
378128	2	0	2
378584	1	0	1
378728	6	0	6
378976	11	1	12
379208	1	0	1
379280	0	0	0
379280	1	0	1
379480	6	0	6
379760	2	0	2
379856	10	0	10
380112	5	0	5
380976	4	0	4
381040	2	0	2
381304	4	0	4
381352	2	0	2
381368	13	1	14
381472	0	0	0
381624	1	0	1
381688	2	0	2
381720	6	0	6
381912	0	0	0
382936	8	1	9
382952	11	0	11
383120	6	1	7
384072	9	0	9
384248	7	0	7
384296	3	1	4
385096	9	0	9
385200	9	1	10
385232	5	0	5
385272	0	0	0
385520	3	0	3
385672	0	0	0
385968	13	2	15
386120	2	0	2
386128	1	0	1
386384	6	0	6
386640	3	1	4
386712	0	0	0
386768	9	1	10
386792	2	0	2
387176	2	0	2
387512	0	1	1
388328	4	1	5
388632	4	0	4
388648	16	2	18
388968	0	0	0
389792	4	0	4
389976	10	0	10
390312	5	0	5
390872	7	0	7
390968	3	0	3
391008	13	5	18
391248	6	0	6
391256	1	0	1
391344	1	0	1
391504	7	2	9
391808	0	0	0
392984	8	0	8
393664	9	0	9
394096	6	1	7
394144	10	1	11
394376	14	1	15
394424	7	1	8
394472	0	0	0
394664	20	1	21
394760	8	1	9
395264	0	0	0
395752	4	1	5
395984	16	1	17
396096	0	0	0
396248	5	0	5
396296	3	0	3
397016	4	0	4
397232	2	2	4
398392	8	1	9
398432	11	1	12
398576	3	0	3
398584	13	0	13
398840	13	0	13
399152	6	2	8
399680	10	0	10
399776	0	0	0
399824	2	0	2
400112	8	1	9
400520	1	0	1
400768	13	1	14
400880	4	0	4
400912	0	0	0
400984	3	0	3
401072	1	0	1
401216	11	1	12
401216	1	0	1
401264	0	0	0
401432	1	0	1
401752	2	0	2
401816	2	0	2
402008	1	0	1
402208	4	0	4
402312	0	0	0
402368	10	1	11
402576	13	1	14
402672	0	0	0
402752	6	0	6
403640	6	0	6
403688	3	0	3
404000	2	2	4
404056	9	0	9
404144	0	0	0
404304	8	1	9
404312	1	0	1
404520	3	0	3
405240	0	0	0
405264	0	0	0
405432	0	0	0
405560	4	1	5
406016	1	1	2
406208	2	0	2
406472	5	0	5
407168	10	1	11
407792	3	0	3
408080	5	1	6
408264	14	2	16
408392	3	2	5
408480	10	3	13
408992	2	1	3
409176	10	2	12
409208	0	0	0
409520	4	0	4
409632	10	0	10
409672	12	0	12
409984	10	0	10
410176	0	0	0
410376	3	0	3
410552	5	0	5
410936	11	0	11
411488	5	0	5
411632	7	0	7
411664	2	0	2
411824	0	0	0
412208	0	0	0
412520	9	0	9
412672	0	0	0
412744	10	0	10
413424	7	2	9
413536	14	1	15
414296	10	0	10
414720	5	1	6
414896	7	2	9
414984	1	0	1
415096	7	0	7
415376	3	1	4
415400	7	0	7
416072	8	0	8
416384	1	0	1
417072	12	3	15
417160	6	2	8
417560	5	2	7
417720	6	1	7
417752	5	1	6
418192	3	1	4
418256	8	0	8
418672	7	0	7
419464	7	1	8
420304	8	1	9
420360	9	2	11
420424	5	1	6
420536	6	1	7
420592	12	1	13
420840	5	0	5
421376	7	0	7
421456	2	0	2
421808	0	0	0
421848	3	0	3
421872	0	0	0
421952	1	0	1
421968	11	1	12
422104	2	0	2
422136	1	0	1
422536	9	1	10
422792	6	1	7
422872	2	0	2
423040	0	0	0
423080	5	0	5
423352	1	0	1
423408	11	4	15
424040	0	0	0
424232	5	0	5
424248	3	1	4
424352	1	0	1
424408	7	0	7
424888	0	0	0
425016	8	1	9
425368	12	0	12
425376	0	1	1
425624	0	0	0
425832	0	0	0
425920	3	0	3
426176	2	0	2
426344	3	0	3
426848	3	0	3
426920	2	0	2
428720	4	0	4
429208	6	0	6
429232	15	0	15
429520	15	0	15
429872	9	2	11
429968	16	2	18
430208	8	0	8
430816	12	4	16
431336	4	0	4
431904	10	1	11
431936	11	1	12
432016	0	0	0
432088	6	0	6
432696	11	1	12
432784	2	0	2
433000	14	0	14
433024	0	0	0
433024	1	0	1
433152	4	0	4
433168	0	0	0
433312	9	0	9
433696	2	0	2
434296	0	0	0
434328	1	0	1
434560	8	2	10
434824	2	0	2
434928	2	0	2
434944	8	0	8
435280	2	0	2
435544	0	0	0
435744	2	0	2
436000	0	0	0
436008	1	0	1
436144	0	0	0
436176	12	0	12
436456	3	2	5
436544	13	0	13
436920	12	2	14
436976	1	0	1
437048	0	0	0
437488	6	0	6
437632	0	0	0
438064	5	0	5
438880	3	0	3
439000	10	0	10
439016	2	2	4
439128	8	0	8
439168	9	0	9
439336	5	0	5
439600	8	2	10
440032	3	0	3
440200	4	1	5
440264	3	1	4
440360	5	0	5
440440	0	0	0
440544	10	0	10
440600	1	0	1
440680	3	0	3
440752	3	1	4
441056	1	0	1
441232	0	0	0
441496	1	1	2
441736	3	0	3
442088	7	0	7
442096	5	0	5
442192	0	0	0
442312	0	0	0
442480	9	1	10
442592	2	0	2
442744	7	1	8
442744	2	0	2
443008	1	0	1
443456	2	0	2
444904	6	1	7
444976	11	2	13
445184	4	0	4
445232	7	0	7
445240	0	0	0
445304	1	1	2
445336	10	0	10
445352	11	0	11
446320	18	1	19
446360	5	1	6
446864	1	0	1
447032	5	1	6
447088	4	0	4
447392	3	0	3
447712	5	0	5
447832	3	1	4
448016	3	0	3
448176	7	1	8
448624	4	1	5
448640	5	0	5
448928	1	0	1
449616	3	1	4
449640	0	0	0
449888	9	2	11
450344	12	0	12
450528	10	1	11
450704	8	1	9
450704	2	0	2
450936	1	0	1
451560	14	2	16
451688	8	1	9
452168	7	0	7
452280	1	0	1
452632	1	0	1
452656	7	1	8
453152	3	0	3
453328	10	2	12
453696	5	0	5
454096	11	0	11
454680	4	2	6
454832	13	0	13
455240	2	0	2
455320	5	1	6
455416	21	0	21
455504	2	1	3
455832	4	0	4
455992	0	0	0
456040	0	0	0
456144	7	0	7
456168	2	0	2
456480	12	2	14
456552	1	0	1
457488	3	1	4
457600	6	0	6
457912	0	0	0
458024	6	2	8
458040	18	1	19
458056	7	0	7
458096	0	0	0
458232	3	0	3
458688	8	1	9
459280	3	0	3
459328	7	0	7
459696	14	2	16
459960	3	0	3
460256	1	0	1
460888	3	0	3
460920	9	2	11
461120	1	0	1
461456	0	0	0
461504	0	0	0
461600	11	1	12
461840	7	0	7
462312	1	1	2
462432	0	0	0
462448	8	1	9
462488	0	0	0
462608	5	0	5
462760	14	1	15
463768	9	0	9
464056	6	1	7
464384	6	1	7
464688	8	0	8
464768	1	0	1
464872	6	0	6
464928	8	0	8
465056	3	0	3
465960	4	0	4
465968	3	0	3
466048	8	0	8
466168	3	0	3
466232	16	0	16
466512	2	0	2
466976	8	1	9
467336	14	3	17
467648	7	1	8
467840	5	0	5
468176	2	0	2
468184	3	0	3
468192	6	0	6
468280	0	0	0
468496	0	0	0
468592	4	0	4
468664	0	0	0
468680	7	0	7
469768	2	1	3
470224	18	1	19
470384	4	0	4
470952	10	0	10
470992	4	0	4
471232	9	0	9
471400	5	0	5
471592	9	1	10
471608	4	0	4
472216	3	0	3
472376	3	0	3
472696	1	0	1
473272	17	1	18
473272	9	0	9
474104	6	1	7
474392	9	0	9
474928	9	0	9
475128	7	1	8
475376	8	0	8
475624	15	0	15
476104	4	0	4
476128	0	0	0
476160	2	0	2
476264	5	1	6
476584	20	2	22
476632	9	0	9
476800	1	0	1
476992	3	0	3
477032	6	1	7
477056	1	1	2
477352	5	1	6
477912	7	1	8
478016	1	0	1
478024	5	0	5
478312	5	0	5
478608	5	1	6
478648	7	1	8
479088	8	1	9
479192	3	0	3
479304	2	1	3
479344	3	0	3
479512	0	0	0
479696	9	1	10
479768	0	0	0
479872	4	1	5
480240	4	0	4
480864	5	1	6
480944	7	1	8
480984	0	0	0
481096	4	1	5
481168	0	0	0
481384	5	0	5
481512	4	0	4
481640	10	2	12
481856	0	0	0
481896	2	0	2
482328	1	0	1
483040	9	0	9
483040	3	0	3
483360	5	1	6
483504	5	1	6
484160	10	1	11
484368	5	0	5
484416	3	0	3
484592	7	3	10
484784	0	0	0
484928	1	0	1
484936	6	0	6
484992	2	0	2
485080	12	2	14
485256	0	0	0
486328	12	2	14
486464	3	0	3
486576	11	2	13
486792	4	0	4
486936	1	0	1
487216	5	0	5
487512	8	1	9
487520	6	0	6
487632	3	0	3
487712	0	0	0
488048	6	0	6
488568	4	0	4
488832	13	0	13
489120	0	0	0
489216	0	0	0
489608	4	0	4
489648	2	0	2
489808	1	0	1
489952	5	0	5
489984	3	0	3
490224	7	1	8
490512	2	0	2
490680	3	0	3
491256	1	0	1
491384	2	0	2
491384	12	0	12
491456	10	3	13
491480	0	0	0
491656	6	1	7
491720	6	2	8
491848	5	0	5
491880	5	0	5
492440	1	0	1
492448	3	0	3
492488	0	0	0
492592	1	0	1
492664	2	0	2
492896	6	2	8
493280	6	2	8
493352	5	0	5
493600	0	0	0
493648	2	1	3
493784	10	0	10
494104	14	0	14
494144	2	0	2
494864	3	0	3
494896	0	0	0
495160	1	0	1
495248	7	0	7
495616	3	0	3
496000	8	1	9
496120	0	0	0
496368	10	0	10
496568	8	0	8
496944	3	0	3
497080	6	1	7
497112	15	0	15
497792	13	1	14
497880	2	0	2
497904	1	0	1
497944	4	1	5
498488	10	1	11
498600	1	0	1
498928	7	1	8
499088	2	0	2
499232	1	0	1
499256	0	0	0
499288	10	0	10
499304	0	0	0
499672	15	1	16
500160	5	0	5
500264	1	1	2
500656	3	0	3
500816	2	0	2
501568	6	0	6
501584	4	0	4
501688	7	0	7
501704	8	0	8
501760	0	0	0
502032	7	1	8
502120	2	0	2
502480	4	0	4
502720	6	0	6
